Sample ID,Date,station_code,Lat,Long,DO(mg/l),Temperature (deg cels),Salinity(ppt),pH,Turbidity(NTU),Phosphate (mg/L),Ammonium (mg/L),Nitrate+Nitrite (mg/L),Chlorophyll-a (ug/L),ATemp_max,RH_mean,BP_mean,TotPAR_max,Discharge (cfs)
539,2/9/2011,apacpnut,29.7021,-84.8802,7.11,11.2,23.3,8,13.5,0.005,0.015,0.09,8.5,11.6,75.75,1019.427083,1115.7,26500
843,9/12/2016,apanhnut,29.6504,-84.9289,6.3,29.2,28.7,7.9,4.02,0.004,0.009,0.004,5.8,31,81.27083333,1016.770833,1850.9,7260
373,4/15/2009,apambnut,29.6677,-84.994,7.65,18.6,0.3,8.2,65.9,0.017,0.049,0.174,2.7,21.3,71.01041667,1016.697917,1808.6,69500
167,11/1/2006,apaegnut,29.7308,-84.9452,7.06,20.8,19.1,7.5,5.4,0.002,0.021,0.168,4.36,26.4,78.27083333,1016.208333,1523.4,8360
208,4/9/2007,apaesnut,29.7858,-84.8752,10.01,14.7,5.3,8.3,14.5,0.002,0.02,0.165,26.4,14.2,70.8125,1018.71875,859.3,12100
376,4/15/2009,apacpnut,29.7021,-84.8802,7.07,18.4,0.5,8.3,39.1,0.018,0.049,0.193,2.4,21.3,71.01041667,1016.697917,1808.6,69500
173,11/1/2006,aparvnut,29.7791,-85.0434,7.37,20.1,0.1,8.1,7.2,0.01,0.02,0.487,2.56,26.4,78.27083333,1016.208333,1523.4,8360
20,2/9/2004,apacpnut,29.7021,-84.8802,8.47,12.2,24.1,8.1,5.8,0.001,0.004,0.077,2.6,16.1,77.41666667,1028.697917,1013.1,27800
276,12/4/2007,apadbnut,29.6747,-85.0583,6.7,16.1,24.8,8,13.5,0.002,0.036,0.01,3.6,16.3,65.33333333,1017.479167,1111.5,5550
301,3/11/2008,apaesnut,29.7858,-84.8752,9.31,16.2,1,7.7,17,0.004,0.067,0.041,14.1,19.3,92.13541667,1018.5625,1141.2,36100
404,7/14/2009,aparvnut,29.7791,-85.0434,4.24,29.4,0.1,7.3,5.8,0.003,0.0193,0.396,6.7,30.5,82.25,1016.510417,1925.8,11800
113,7/8/2005,aparvnut,29.7791,-85.0434,6.06,28.5,0.1,7.8,12.4,0.002,0.044,0.494,2.99,31.7,75.1875,1016.260417,1533.8,23900
400,7/14/2009,apaebnut,29.7858,-84.8752,6.91,31.4,10.1,8.2,8.3,0.001,0.023,0.004,16.1,30.5,82.25,1016.510417,1925.8,11800
650,9/5/2012,apambnut,29.6677,-84.994,6.09,28.5,29.2,8.3,12.3,0.003,0.03,0.0024,10.06,28.9,82.44791667,1013.197917,1684.8,7440
503,9/8/2010,apascnut,29.6067,-84.9467,6.16,29.5,34.1,8.4,4.1,0.002,0.053,0.003,4.7,30.3,79.40625,1016.0625,1799.5,9360
817,6/1/2016,apacpnut,29.7021,-84.8802,8.1,28,10.5,8.4,7.9,0.004,0.004,0.089,15,30,81.13541667,1015.916667,1897.1,14600
752,2/10/2014,apapcnut,29.6079,-85.0196,11.19,12.9,17.6,8.2,1.5,0.004,0.009,0.17,3.3,38.7,99.01041667,1019.010417,0.8,25400
101,5/2/2005,apapcnut,29.6079,-85.0196,9,21.2,11.1,8,17.8,0.002,0.043,0.2,1.73,26.8,59.76041667,1018.291667,1431.8,37500
350,10/7/2008,apanhnut,29.6504,-84.9289,6.53,24.9,32.1,7.8,8.6,0.002,0.0117,0.0062,8.5,26.1,88.66666667,1018.6875,1070,7450
420,10/6/2009,apaebnut,29.7858,-84.8752,7.7,28.1,3.2,7.5,7.9,0.003,0.128,0.058,16.3,31.7,89.85416667,1014.708333,1535.7,26500
741,12/3/2013,apascnut,29.6067,-84.9467,8.22,16.5,32.5,8,2.4,0.004,0.007,0.024,2.1,23.2,100,1012.177083,929.5,19400
432,12/8/2009,apaebnut,29.7858,-84.8752,7.6,14.3,1.2,8.2,12.3,0.008,0.114,0.127,2,19.2,84.8125,1016.270833,488.4,49300
18,2/9/2004,apaegnut,29.7308,-84.9452,10.02,11.7,0.4,7.8,11,0.002,0.009,0.458,8.3,16.1,77.41666667,1028.697917,1013.1,27800
50,9/8/2004,apaesnut,29.7858,-84.8752,7.25,26.3,10.3,7.5,16.5,0.005,0.084,0.066,5.8,30.7,84.96296296,1011.333333,1385.3,11900
871,8/11/2020,apaegnut,29.7308,-84.9452,6.73,29.4,7.45,7.9,3.6,0.004,0.005,0.009,13,32,87.42708333,1016.760417,1832.6,10900
138,2/1/2006,apawpnut,29.6379,-85.089,8.4,14.6,8.6,8,5.2,0.001,0.018,0.282,2.31,16.8,76.16666667,1018.635417,979.6,26700
828,7/5/2016,aparvnut,29.7791,-85.0434,6.3,30.3,0.2,8.2,8.3,0.004,0.011,0.47,9.4,33.3,78.08333333,1019.875,2049.6,11400
252,9/10/2007,apambnut,29.6677,-84.994,6.9,30.1,29.4,8,7.9,0.002,0.012,0.0014,9.8,31.2,84.02083333,1015.78125,1908.5,7490
582,9/7/2011,apacpnut,29.7021,-84.8802,5.69,25.8,20.3,7.8,11.5,0.003,0.084,0.065,10,27.4,68.17708333,1013.71875,1642.2,7030
304,3/11/2008,apacpnut,29.7021,-84.8802,8.94,15.7,11.6,8,9.4,0.002,0.064,0.143,6.5,19.3,92.13541667,1018.5625,1141.2,36100
597,12/13/2011,apapcnut,29.6079,-85.0196,8.32,13.7,27,8.1,9.3,0.003,0.025,0.003,4.5,22.5,79.47916667,1026.53125,1064.2,6410
689,4/2/2013,apawpnut,29.6379,-85.089,7.25,17.4,35,8.2,8.8,0.003,0.071,0.002,5.81,24.4,67.8125,1017.875,1474.6,34300
355,11/4/2008,apapcnut,29.6079,-85.0196,7.74,18.5,25.3,7.8,5.2,0.002,0.019,0.008,2.9,19.3,82.76041667,1019.614583,859.2,12200
535,2/9/2011,apambnut,29.6677,-84.994,8.63,10.9,11.4,8.1,7.7,0.003,0.015,0.296,10.3,11.6,75.75,1019.427083,1115.7,26500
495,8/4/2010,aparvnut,29.7791,-85.0434,5.56,32.3,0.1,8.3,5.3,0.002,0.0177,0.339,8,32.1,90.52083333,1014.59375,1505.7,9940
842,9/12/2016,apaebnut,29.7858,-84.8752,4.8,30.5,20.3,7.4,5.05,0.004,0.065,0.004,16,31,81.27083333,1016.770833,1850.9,7260
675,1/8/2013,apadbnut,29.6747,-85.0583,9.28,12.4,18.6,8.3,11.7,0.003,0.013,0.161,10.72,21,82.98958333,1022.583333,1808.6,10300
658,11/6/2012,apadbnut,29.6747,-85.0583,7.35,19.8,30.1,8.4,6.2,0.003,0.046,0.006,3.13,20.8,74.36458333,1012.96875,1312.5,7670
125,11/29/2005,apaebnut,29.7858,-84.8752,6.8,19.7,16.8,8,12.9,0.001,0.019,0.107,3.2,21.7,71.82291667,1014.979167,982,19300
264,10/9/2007,apacpnut,29.7021,-84.8802,5,26.9,35.1,8.1,15.9,0.006,0.027,0.014,4.2,28.3,85.3125,1014.15625,1596.2,7640
1,12/8/2003,apapcnut,29.6079,-85.0196,9.54,44.05868421,16.8,7.8,2.5,0.002,0.004,0.102,3.418,14.7,85.01041667,1022.166667,1119.9,24400
760,4/1/2014,apaegnut,29.7308,-84.9452,7.51,17.5,0.2,7.1,4.7,0.011,0.029,0.42,4.7,22.3,79.22916667,1021.166667,1696.1,33100
850,1/4/2017,apaegnut,29.7308,-84.9452,8.7,18,4.72,7.5,2.5,0.004,0.025,0.33,5.4,21.9,83.33333333,1013.135417,1167.7,16000
785,2/17/2016,apadbnut,29.6747,-85.0583,10.4,14.5,10.2,7.9,7.9,0.004,0.014,0.24,9.3,20.7,74.9375,1019.760417,1358.3,38600
90,3/2/2005,apaegnut,29.7308,-84.9452,9.2,14,5,7.8,10,0.001,0.004,0.29,0.98,13.4,58.69791667,1022.604167,1160.9,29600
58,11/8/2004,apaegnut,29.7308,-84.9452,95.4,20.6,8.1,7.8,8.6,0.001,0.009,0.244,1.9,24.7,77.82022472,1019.385417,988.9,21300
148,3/1/2006,apaebnut,29.7858,-84.8752,9.4,17.6,2.3,8.1,18.6,0.001,0.024,0.176,7.37,20.4,89.5625,1020.166667,1125.5,27600
62,11/8/2004,apacpnut,29.7021,-84.8802,96.9,20.4,13,7.8,5,0.002,0.016,0.192,0.5,24.7,77.82022472,1019.385417,988.9,21300
312,4/21/2008,apacpnut,29.7021,-84.8802,6.63,21.5,12.9,8.4,11.2,0.002,0.024,0.178,4.9,29.1,67.0625,1013.520833,1740,20100
254,9/10/2007,apanhnut,29.6504,-84.9289,7.5,29.7,34.6,8.2,9,0.002,0.01,0.0014,7.2,31.2,84.02083333,1015.78125,1908.5,7490
394,6/9/2009,apacpnut,29.7021,-84.8802,6.6,27.2,11.5,7.8,11.5,0.004,0.11,0.117,6,31.8,76.15625,1014.9375,1767,26100
224,6/5/2007,apapcnut,29.6079,-85.0196,5.93,26.3,35.3,8.2,21.8,0.003,0.028,0.003,7.4,29,85.22916667,1012.03125,1801.4,6200
65,11/30/2004,apapcnut,29.6079,-85.0196,10.8,19.1,21.1,8.3,3.6,0.013,0.014,0.016,1.7,22.7,88.53125,1021.40625,883.7,36000
408,9/8/2009,apaegnut,29.7308,-84.9452,7.4,29.6,6.7,7.8,7.3,0.001,0.0193,0.276,6,30,74.03125,1015.208333,1793.3,17200
52,9/8/2004,apanhnut,29.6504,-84.9289,8.13,28.8,23.4,8,10.3,0.001,0.014,0.053,9.6,30.7,84.96296296,1011.333333,1385.3,11900
228,6/5/2007,apanhnut,29.6504,-84.9289,5.63,25.8,35.1,8.1,31.1,0.002,0.008,0.0014,8.5,29,85.22916667,1012.03125,1801.4,6200
70,1/4/2005,apawpnut,29.6379,-85.089,8.92,15.5,4.3,7.8,4.6,0.029,0.033,0.339,1.28,21.7,89.11458333,1027.46875,940.6,28900
268,11/5/2007,apambnut,29.6677,-84.994,6.7,19.8,27.8,8.2,3.6,0.004,0.022,0.007,3.1,25,68.83333333,1019.46875,1211.3,6600
864,12/3/2019,apascnut,29.6067,-84.9467,7.5,17.8,37.97,8.1,2.3,0.004,0.004,0.004,2.7,11.7,73.23958333,1016.260417,1125.2,12400
274,11/5/2007,aparvnut,29.7791,-85.0434,7.5,20.8,0.1,7.2,0,0.008,0.017,0.162,4,25,68.83333333,1019.46875,1211.3,6600
734,10/29/2013,apambnut,29.6677,-84.994,7.81,20.7,18.4,8.1,6.5,0.006,0.014,0.12,8.4,24.6,83.58333333,1023.71875,1018.2,8960
210,4/9/2007,apanhnut,29.6504,-84.9289,9.79,15.1,16.8,8.2,7.2,0.002,0.018,0.142,4.2,14.2,70.8125,1018.71875,859.3,12100
121,11/8/2005,apaebnut,29.7858,-84.8752,6.5,24.7,18,7.7,13.3,0.002,0.033,0.406,3.2,27.1,84.23958333,1022.958333,1077.9,11000
617,3/5/2012,apambnut,29.6677,-84.994,7.24,17.2,23,8.3,11.8,0.003,0.062,0.003,10.95,22.5,69.1875,1025.322917,1290,23700
141,2/1/2006,apascnut,29.6067,-84.9467,7.3,15.8,31.2,8.1,7.6,0.001,0.023,0.033,2.39,16.8,76.16666667,1018.635417,979.6,26700
33,4/5/2004,apadbnut,29.6747,-85.0583,7.09,18.2,31.2,8.3,6.6,0.001,0.004,0.033,1.7,18.5,54.51041667,1018.385417,1627.7,13200
468,5/5/2010,apacpnut,29.7021,-84.8802,6.62,23.9,16.3,7.4,5.3,0.004,0.073,0.156,5.1,27.5,92.94791667,1012.927083,1659.3,26900
759,4/1/2014,apadbnut,29.6747,-85.0583,8.34,18.6,3.7,7.6,3.7,0.005,0.037,0.34,5.3,22.3,79.22916667,1021.166667,1696.1,33100
245,8/7/2007,apaebnut,29.7858,-84.8752,7.2,33.5,13.6,8,19.1,0.002,0.01,0.006,16.8,33.6,84.86458333,1013.541667,1740.6,5950
232,7/10/2007,apapcnut,29.6079,-85.0196,4.9,30.1,35.3,8.3,7.2,0.003,0.064,0.002,4.2,31.8,80.28125,1017.989583,1896.6,6390
66,11/30/2004,apambnut,29.6677,-84.994,7.7,18.1,11.7,7.7,10.4,0.01,0.018,0.236,4.7,22.7,88.53125,1021.40625,883.7,36000
430,12/8/2009,apaegnut,29.7308,-84.9452,8.4,13.5,0.2,8,38.2,0.015,0.026,0.281,1.8,19.2,84.8125,1016.270833,488.4,49300
87,3/2/2005,apawpnut,29.6379,-85.089,7.8,15.9,28.9,7.8,9.6,0.001,0.004,0.021,0.5,13.4,58.69791667,1022.604167,1160.9,29600
329,8/5/2008,apambnut,29.6677,-84.994,6.07,29.6,20.5,8,2.1,0.002,0.022,0.014,4.9,31.9,84.66666667,1018.385417,1906.2,7340
613,2/7/2012,apacpnut,29.7021,-84.8802,7.73,18.5,19.9,8.1,6.9,0.005,0.019,0.081,6.7,19.4,88.25,1018.635417,844.2,18300
476,5/5/2010,apascnut,29.6067,-84.9467,6.44,23.7,32.7,7.5,3,0.002,0.0177,0.004,2.2,27.5,92.94791667,1012.927083,1659.3,26900
78,1/4/2005,apacpnut,29.7021,-84.8802,8.03,15,25.2,8,2.7,0.004,0.031,0.016,1.92,21.7,89.11458333,1027.46875,940.6,28900
84,2/7/2005,apaesnut,29.7858,-84.8752,10.9,14.6,20,7.7,10.5,0.004,0.02,0.073,1.92,19.7,78.4375,1024.666667,1056.8,28200
466,4/6/2010,apascnut,29.6067,-84.9467,7.5,20.5,31.8,8.2,3.4,0.002,0.0177,0.003,1.6,27.8,68.83333333,1019.458333,1712,27900
642,8/7/2012,apascnut,29.6067,-84.9467,6.84,29.8,37,7.8,3.9,0.003,0.013,0.005,1.79,31,80.19791667,1014.729167,1833.9,6990
320,5/13/2008,aparvnut,29.7791,-85.0434,6.8,25.6,0.1,7.9,11.2,0.005,0.031,0.623,7.6,24.6,67.07291667,1016.59375,1642.5,7840
386,5/5/2009,aparvnut,29.7791,-85.0434,3.1,25.2,0.1,7.7,16.6,0.011,0.053,0.516,3.1,26.9,86.8125,1017.09375,1833.6,23200
772,10/6/2015,apawpnut,29.6379,-85.089,7.8,22.7,23.6,8.1,2.5,0.004,0.006,0.048,5.4,22.7,86.88541667,1014.479167,1090.9,15700
341,9/8/2008,apascnut,29.6067,-84.9467,5.69,28.9,32.7,7.8,2.2,0.002,0.0117,0.0062,2.7,30.9,79.23958333,1016.40625,1822.6,19100
442,2/2/2010,apaebnut,29.7858,-84.8752,10.56,13.4,0.2,7.6,10.2,0.003,0.031,0.038,3.1,16.2,85.09375,1017.385417,1199.4,79200
366,1/13/2009,apaesnut,29.7858,-84.8752,9.19,14.3,3.2,7.8,15.4,0.002,0.032,0.266,22.3,60.7,45.75,1019.239583,1141.5,25900
758,3/4/2014,apanhnut,29.6504,-84.9289,8.83,15.9,5.4,7.6,7.9,0.004,0.008,0.31,5.8,15,11.57291667,1018.416667,-99,36400
251,9/10/2007,apapcnut,29.6079,-85.0196,7.6,29.7,29,8,8.2,0.002,0.018,0.0014,11.8,31.2,84.02083333,1015.78125,1908.5,7490
803,5/10/2016,apaegnut,29.7308,-84.9452,8.5,24,3.4,8,14.1,0.004,0.01,0.32,13,26.2,80.51041667,1020.333333,1285.7,22600
855,3/8/2018,apascnut,29.6067,-84.9467,7.78,17.8,33.69,8.1,1.6,0.007,0.005,0.004,1.7,15.9,51.28125,1019.947917,1576.2,23400
524,1/11/2011,apadbnut,29.6747,-85.0583,9.35,10.9,16.6,8.2,12.9,0.003,0.072,0.067,13.4,8.2,94.41666667,1023.739583,896.6,14400
515,12/14/2010,apadbnut,29.6747,-85.0583,8.21,8.7,32.9,8.1,23.5,0.004,0.193,0.008,7.2,7.9,42.75,1021.53125,1084.9,11500
674,11/26/2012,aparvnut,29.7791,-85.0434,9.17,16.5,0.1,8.3,3.6,0.005,0.018,0.218,1.79,18.1,82.80208333,1022.208333,1042.8,6490
439,1/12/2010,aparvnut,29.7791,-85.0434,10.7,6.2,0.1,7.8,21.2,0.009,0.043,0.453,1.8,14.1,62.20833333,1027.21875,1177.4,29300
477,5/5/2010,apawpnut,29.6379,-85.089,7.25,24.7,8.2,7.9,9.3,0.003,0.0177,0.374,6.9,27.5,92.94791667,1012.927083,1659.3,26900
578,9/7/2011,apambnut,29.6677,-84.994,6.08,24.7,21.5,7.7,8.3,0.003,0.035,0.047,5.8,27.4,68.17708333,1013.71875,1642.2,7030
401,7/14/2009,apascnut,29.6067,-84.9467,4.49,29,35.8,7.8,2.8,0.001,0.0193,0.004,1.6,30.5,82.25,1016.510417,1925.8,11800
834,8/2/2016,apaesnut,29.7858,-84.8752,4.2,30.4,8,7.5,12.32,0.005,0.11,0.032,16,31.9,84.17708333,1018.770833,1935.2,8280
679,1/8/2013,apaebnut,29.7858,-84.8752,9.68,13.2,21.3,8.5,7.8,0.003,0.021,0.006,10.06,21,82.98958333,1022.583333,1808.6,10300
471,5/5/2010,apaesnut,29.7858,-84.8752,7.71,26.2,1.3,8,12.2,0.002,0.0177,0.262,12.3,27.5,92.94791667,1012.927083,1659.3,26900
169,11/1/2006,apaebnut,29.7858,-84.8752,6.98,20.9,14.8,7.8,7.3,0.004,0.009,0.007,10.32,26.4,78.27083333,1016.208333,1523.4,8360
392,6/9/2009,apascnut,29.6067,-84.9467,5.6,25.7,35,7.5,5.4,0.001,0.0193,0.003,3.1,31.8,76.15625,1014.9375,1767,26100
160,10/3/2006,apambnut,29.6677,-84.994,6.9,26.9,22.9,7.8,3.5,0.001,0.004,0.007,3.67,28.2,78.16666667,1020.833333,1410.6,7620
683,3/4/2013,apambnut,29.6677,-84.994,8.24,13.6,0.5,7.8,50.3,0.014,0.08,0.262,2.46,13.9,66.16666667,1021.854167,1264,104000
545,3/2/2011,apacpnut,29.7021,-84.8802,7.24,18.7,20.7,8.1,15.9,0.004,0.015,0.047,4.7,21.4,68.64583333,1021.395833,1408.2,12400
445,2/2/2010,apapcnut,29.6079,-85.0196,9.26,12,2.5,8,13.8,0.006,0.032,0.378,3.8,16.2,85.09375,1017.385417,1199.4,79200
458,4/6/2010,apacpnut,29.7021,-84.8802,7.47,21.1,12.5,7.6,5.5,0.006,0.052,0.227,4.5,27.8,68.83333333,1019.458333,1712,27900
98,4/4/2005,apanhnut,29.6504,-84.9289,8,18.5,0.5,8.2,43,0.005,0.048,0.348,3.82,23.3,72.9375,1022.59375,1387.9,161000
611,2/7/2012,apambnut,29.6677,-84.994,8.03,18,16.9,8.1,4.6,0.006,0.036,0.133,7.37,19.4,88.25,1018.635417,844.2,18300
654,10/2/2012,apaebnut,29.7858,-84.8752,6.2,26.9,15.6,8.1,30.1,0.003,0.013,0.012,23.02,27.6,75.96875,1010.833333,1511,6650
180,11/29/2006,aparvnut,29.7791,-85.0434,7.6,16,0.1,8,8.4,0.008,0.017,0.346,1.88,23.5,84.90625,1020.552083,1194.7,18400
661,11/6/2012,apaesnut,29.7858,-84.8752,7.31,21.7,17.2,8.5,7.5,0.003,0.038,0.006,12.07,20.8,74.36458333,1012.96875,1312.5,7670
614,2/7/2012,aparvnut,29.7791,-85.0434,7.23,16.7,0.1,8.5,10.6,0.01,0.07,0.462,2.01,19.4,88.25,1018.635417,844.2,18300
697,5/8/2013,apapcnut,29.6079,-85.0196,6.87,21.5,34.7,8.1,12.4,0.003,0.075,0.002,6.48,24.7,82.02083333,1018.416667,1478.1,24600
313,5/13/2008,apadbnut,29.6747,-85.0583,6.34,23.4,35.2,8.3,35.7,0.002,0.046,0.0062,9.8,24.6,67.07291667,1016.59375,1642.5,7840
521,12/14/2010,aparvnut,29.7791,-85.0434,9.08,9.7,0.1,8.1,6.7,0.008,0.069,0.456,1.6,7.9,42.75,1021.53125,1084.9,11500
728,10/8/2013,apambnut,29.6677,-84.994,6.17,25.3,22.3,8,6.4,0.004,0.024,0.12,6.6,27.9,82.42708333,1013.677083,1370.5,14500
94,4/4/2005,apadbnut,29.6747,-85.0583,8.7,20.9,4.5,8,16,0.004,0.054,0.258,1.11,23.3,72.9375,1022.59375,1387.9,161000
474,5/5/2010,apapcnut,29.6079,-85.0196,7.39,24.4,12.9,7.8,8.7,0.002,0.0177,0.264,7.8,27.5,92.94791667,1012.927083,1659.3,26900
722,9/4/2013,apaegnut,29.7308,-84.9452,4.71,27,0.2,7.8,5.4,0.012,0.035,0.18,3.4,31.1,84.08333333,1017.333333,1301.2,32000
577,9/7/2011,apapcnut,29.6079,-85.0196,6.4,25.4,26.7,8,5.8,0.003,0.015,0.004,5.4,27.4,68.17708333,1013.71875,1642.2,7030
531,1/11/2011,aparvnut,29.7791,-85.0434,9.12,10.7,0.1,8.4,7.2,0.008,0.039,0.684,1.6,8.2,94.41666667,1023.739583,896.6,14400
846,9/13/2016,apambnut,29.6677,-84.994,6,29.1,26.2,7.7,10.94,0.004,0.016,0.004,8.3,31.4,83.38541667,1016.354167,1968.5,7010
243,8/7/2007,apambnut,29.6677,-84.994,5.8,32.1,19.7,8,7.1,0.002,0.008,0.006,7.4,33.6,84.86458333,1013.541667,1740.6,5950
472,5/5/2010,apambnut,29.6677,-84.994,6.74,25.1,4.1,7.9,7.5,0.004,0.029,0.364,5.4,27.5,92.94791667,1012.927083,1659.3,26900
713,7/9/2013,apanhnut,29.6504,-84.9289,6.7,27.8,16.1,8,6.9,0.004,0.036,0.087,8.2,30.4,79.75,1020.802083,1371.7,38900
405,9/8/2009,apadbnut,29.6747,-85.0583,7,27.6,16.3,8,12.2,0.004,0.025,0.098,9.4,30,74.03125,1015.208333,1793.3,17200
718,8/12/2013,apaegnut,29.7308,-84.9452,5.79,29.2,0.3,7.9,9.3,0.015,0.024,0.22,6.2,32.2,81.5625,1018.885417,1350.6,24900
271,11/5/2007,apascnut,29.6067,-84.9467,6.2,21.3,35.4,8.3,1.8,0.002,0.01,0.0014,2.7,25,68.83333333,1019.46875,1211.3,6600
487,6/8/2010,apascnut,29.6067,-84.9467,6.87,29,32.2,8.2,5.2,0.002,0.0177,0.0021,4.7,30.4,66.89583333,1016.333333,1840.3,19200
108,6/6/2005,apambnut,29.6677,-84.994,7.23,30.1,4.4,8.2,4.8,0.002,0.048,0.338,1.28,30.1,81.09375,1017.083333,1579.7,26400
786,2/17/2016,apapcnut,29.6079,-85.0196,11.7,14.4,10.2,8.3,6.5,0.005,0.013,0.22,9.6,20.7,74.9375,1019.760417,1358.3,38600
407,9/8/2009,apambnut,29.6677,-84.994,5.5,28.3,24.8,7.8,13.3,0.002,0.074,0.032,12.7,30,74.03125,1015.208333,1793.3,17200
711,7/9/2013,apaebnut,29.7858,-84.8752,3.31,27.4,0.8,7,14.3,0.004,0.077,0.017,1.7,30.4,79.75,1020.802083,1371.7,38900
788,2/17/2016,apaegnut,29.7308,-84.9452,9.8,13.7,0.4,7.9,24.2,0.008,0.005,0.42,5.6,20.7,74.9375,1019.760417,1358.3,38600
585,10/5/2011,apaegnut,29.7308,-84.9452,7.61,22.4,12.1,8.1,5.6,0.004,0.053,0.006,12.1,25.9,71.52083333,1019.84375,1547.5,7400
570,8/3/2011,apapcnut,29.6079,-85.0196,6.01,30.1,27,8.1,5.6,0.003,0.015,0.003,8.3,33.2,86.05208333,1010.78125,1623.2,8220
288,1/6/2008,apambnut,29.6677,-84.994,10.11,10.1,19.2,8.3,6.9,0.002,0.13,0.13,0.9,17.9,97.91666667,1025.177083,1171.3,14100
151,3/1/2006,apacpnut,29.7021,-84.8802,9.2,18,7.8,7.8,11.2,0.002,0.036,0.253,2.13,20.4,89.5625,1020.166667,1125.5,27600
701,5/8/2013,apascnut,29.6067,-84.9467,6.53,21.4,34.2,8.1,6.5,0.003,0.083,0.013,2.9,24.7,82.02083333,1018.416667,1478.1,24600
